,Zotu36,Zotu1384,Zotu1458,Zotu1846,Zotu2464,Zotu2882,Zotu5523,Zotu9338,Zotu22563,Zotu1311,Zotu59946,Zotu2953,Zotu5726,Zotu7058,Zotu10590,Zotu12174,Zotu15932,Zotu8501,Zotu10530,Zotu12011,Zotu14256,Zotu15313,Zotu15767,Zotu21269,Zotu6340,Zotu8277,Zotu16200,Zotu60,Zotu17086,Zotu4424,Zotu7180,Zotu24840,Zotu482,Zotu812,Zotu1002,Zotu1195,Zotu1343,Zotu1728,Zotu9349,Zotu9674,Zotu9750,Zotu12990,Zotu14873,Zotu16060,Zotu22648,Zotu24007,Zotu313,Zotu1412,Zotu4637,Zotu18732,Zotu9192,Zotu9611,Zotu25995,Zotu13055,Zotu13291,Zotu964,Zotu5998,Zotu16484,Zotu11837,Zotu5313,Zotu3730,Zotu1599,Zotu16367,Zotu16485,Zotu20532,Zotu28588,Zotu33899,Zotu69465,Zotu673,Zotu4781,Zotu1977,Zotu30200,Zotu18718,Zotu8186,Zotu881,Zotu12533,Zotu1005,Zotu9851,Zotu65478,Zotu15656,Zotu19433,Zotu23260,Zotu41484,Zotu88287,Zotu17597,Zotu17414,Zotu11066,Zotu12858,Zotu25605,Zotu80484,Zotu36387,Zotu92525,Zotu1575,Zotu6607,Zotu27626,Zotu59054,Zotu6396,Zotu9423,Zotu19019,Zotu19819,Zotu39009,Zotu49707,Zotu59379,Zotu10976,Zotu38471,Zotu13294,Zotu24931,Zotu28162,Zotu25637,Zotu26988,Zotu70225,Zotu20396,Zotu43421,Zotu45489,Zotu36737,Zotu40312,Zotu10648,Zotu22332,Zotu33561,Zotu73453,Zotu34252,Zotu63420,Zotu37191,Zotu29833,Zotu33992,Zotu29716,Zotu24864,Zotu45702,Zotu48703,Zotu58128,Zotu21906,Zotu31269,Zotu54254,Zotu69728,Zotu28207,Zotu23468,Zotu20312,Zotu45110,Zotu33173,Zotu47581,Zotu14738,Zotu90666,Zotu30872,Zotu27096,Zotu22999,Zotu37320,Zotu83197,Zotu84151,Zotu51855,Zotu37000,Zotu37519,Zotu15720,Zotu30696,Zotu78915,Zotu44902,Zotu33442,Zotu47949,Zotu64525,Zotu89005,Zotu25583,Zotu35957,Zotu43246,Zotu69961,Zotu35337,Zotu36520,Zotu47320,Zotu55869,Zotu88547,Zotu82973
AF326,0.724137931034483,0.00985221674876848,0.0147783251231527,0.0295566502463054,0,0.0147783251231527,0.00492610837438421,0,0.00492610837438421,0,0.0295566502463054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492610837438421,0,0,0,0.00492610837438421,0.00492610837438421,0.00492610837438421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295566502463054,0,0,0,0,0.0443349753694581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541871921182264,0,0,0,0,0,0,0,0,0,0,0,0,0.019704433497537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF336,0.425087108013938,0.0522648083623694,0.0313588850174216,0,0.024390243902439,0.0139372822299652,0.00348432055749129,0.00348432055749129,0,0.00348432055749129,0.0104529616724739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696864111498258,0,0,0,0.376306620209058,0.0139372822299652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696864111498258,0,0,0.0174216027874565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104529616724739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF343,0.640186915887851,0.0467289719626167,0.02803738317757,0.0327102803738318,0,0.00934579439252335,0,0.014018691588785,0.014018691588785,0.00467289719626167,0.014018691588785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467289719626167,0,0.00467289719626167,0,0,0.00467289719626167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467289719626167,0,0,0,0,0.0560747663551402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420560747663551,0,0,0,0,0,0,0,0,0,0,0,0,0.00934579439252335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186915887850467,0.0373831775700934,0,0.014018691588785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF345,0.73,0.025,0.0299999999999999,0.015,0,0.0299999999999999,0.015,0,0.00499999999999997,0.01,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF374,0,0,0,0,0,0,0,0,0,0.00573065902578798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607449856733524,0.0601719197707736,0.0744985673352436,0,0.00859598853868197,0.0315186246418337,0,0.00859598853868197,0.0229226361031519,0,0.00573065902578798,0.00573065902578798,0.00859598853868197,0.00286532951289399,0.0573065902578798,0.00286532951289399,0.00286532951289399,0,0,0.00573065902578798,0.00286532951289399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143266475644699,0.00573065902578798,0,0,0,0.0372492836676219,0,0,0,0,0.00859598853868197,0,0,0,0,0,0,0,0,0,0,0,0.00573065902578798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859598853868197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00573065902578798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF375,0.0101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656565656565656,0.0858585858585861,0.0303030303030303,0.0151515151515152,0,0.0959595959595959,0,0.0151515151515152,0.0303030303030303,0,0,0.0101010101010101,0,0,0.00505050505050507,0,0.0101010101010101,0,0,0.0101010101010101,0.0101010101010101,0,0,0,0,0,0.0101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505050505050507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205882352941176,0,0,0,0,0,0,0,0,0,0,0.294117647058824,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF382,0.690140845070422,0.0657276995305166,0.0375586854460094,0.0328638497652582,0.0187793427230047,0.0140845070422535,0.0140845070422535,0,0,0.0375586854460094,0.0375586854460094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469483568075117,0.00938967136150233,0,0.0140845070422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140845070422535,0,0.00938967136150233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF383,0,0,0,0,0,0,0,0,0,0.00956937799043063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545454545454546,0.0622009569377988,0,0.0143540669856459,0.0143540669856459,0.172248803827751,0.00956937799043063,0,0,0.0191387559808612,0,0.00478468899521529,0,0.00478468899521529,0,0,0,0,0,0,0.0287081339712918,0,0,0.00956937799043063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478468899521529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239234449760765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143540669856459,0,0,0,0,0,0,0,0,0,0,0,0,0.00956937799043063,0.0287081339712918,0.0239234449760765,0,0,0,0,0,0,0,0,0,0,0
AF385,0.719879518072289,0.0572289156626505,0.0210843373493976,0.0451807228915662,0.00301204819277109,0.00903614457831325,0,0,0,0.0210843373493976,0.0271084337349398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602409638554218,0,0.0180722891566265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301204819277109,0,0,0,0,0.0632530120481929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602409638554218,0,0,0,0,0,0,0,0,0,0
AF386,0.635451505016723,0.0903010033444816,0.0167224080267558,0.0668896321070232,0,0.0133779264214047,0,0,0.00334448160535118,0.00668896321070232,0.0167224080267558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334448160535118,0,0,0,0.0100334448160535,0.00334448160535118,0.0100334448160535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668896321070232,0.0100334448160535,0,0,0.0836120401337791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668896321070232,0,0,0,0,0,0,0,0,0,0,0.0100334448160535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668896321070232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF387,0.708196721311475,0.0557377049180329,0,0.0950819672131149,0,0,0,0,0.00983606557377049,0.00327868852459015,0.0131147540983607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655737704918034,0,0,0,0.00983606557377049,0,0.0131147540983607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655737704918034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983606557377049,0,0,0,0.00983606557377049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681715575620767,0.018058690744921,0.0090293453724605,0.00225733634311512,0.0338600451467268,0.0541760722347629,0.00451467268623024,0.0790067720090294,0.0135440180586907,0,0,0.00225733634311512,0,0,0,0.0270880361173816,0.0090293453724605,0.0090293453724605,0.00451467268623024,0,0.0158013544018059,0.00225733634311512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225733634311512,0.00677200902934536,0,0,0,0,0.0135440180586907,0,0,0,0.0112866817155756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF390,0,0,0,0,0,0,0,0,0,0.00563380281690141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625352112676056,0.0140845070422535,0.104225352112676,0.00845070422535213,0.0478873239436619,0.0281690140845072,0,0.00845070422535213,0.019718309859155,0,0.00563380281690141,0.00281690140845072,0,0.00281690140845072,0.00845070422535213,0.0253521126760564,0,0,0,0.00281690140845072,0.00563380281690141,0,0,0.00563380281690141,0,0,0,0,0,0,0,0,0,0,0,0,0.00845070422535213,0.00281690140845072,0,0,0,0,0,0,0,0,0.0112676056338028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112676056338028,0,0,0,0,0,0,0,0.0450704225352114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF425,0.707865168539326,0.0674157303370785,0.00374531835205994,0.0149812734082397,0,0.0262172284644195,0,0,0,0.0149812734082397,0.0411985018726591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374531835205994,0,0,0.00374531835205994,0.0224719101123595,0,0.056179775280899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374531835205994,0,0,0,0,0.0262172284644195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00749063670411985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434782608695653,0,0,0,0,0,0,0,0,0,0,0,0.0434782608695653,0.0434782608695653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369565217391304,0.304347826086956,0.0869565217391305,0.0434782608695653,0,0,0,0,0,0
AF454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388349514563107,0,0,0,0,0,0.203883495145631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378640776699029,0,0,0,0,0,0,0,0,0,0,0.0194174757281553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029126213592233,0,0,0.0388349514563107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776699029126214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194174757281553,0.0194174757281553,0,0,0,0
AF456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328947368421053,0.219298245614035,0,0,0,0,0,0.0131578947368421,0,0,0,0.0087719298245614,0,0.0131578947368421,0,0,0,0.0219298245614035,0.0131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614035087719298,0,0,0,0,0.0307017543859649,0,0,0,0,0.0175438596491228,0,0,0,0,0,0.140350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF481,0,0,0,0,0,0,0.0109289617486339,0,0,0,0,0.0109289617486339,0,0.0601092896174865,0,0.00546448087431692,0,0,0.00546448087431692,0.0163934426229508,0,0.00546448087431692,0,0,0,0,0,0.12568306010929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163934426229508,0,0,0,0,0,0,0.704918032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163934426229508,0,0,0.0218579234972678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF514,0,0,0,0,0,0,0,0,0,0,0,0.0118343195266272,0.0177514792899408,0.0414201183431953,0.0473372781065089,0,0,0.0177514792899408,0.0059171597633136,0.0118343195266272,0,0.0177514792899408,0,0.0118343195266272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059171597633136,0.165680473372781,0,0,0,0.0355029585798817,0,0,0,0,0.508875739644971,0.0059171597633136,0,0,0,0.0828402366863903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118343195266272,0,0,0
AF557,0,0,0,0,0.0201342281879195,0,0,0,0,0.0033557046979866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402684563758388,0,0.104026845637584,0.667785234899329,0.0906040268456376,0,0.0134228187919463,0,0,0,0,0.00671140939597316,0.0033557046979866,0,0,0.00671140939597316,0,0,0.0201342281879195,0.0100671140939597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671140939597316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671140939597316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF558,0,0,0,0,0,0,0,0,0,0,0,0.0105263157894737,0.0315789473684211,0.0105263157894737,0.105263157894737,0.0526315789473684,0,0.157894736842105,0.0105263157894737,0,0.0105263157894737,0.0421052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063157894736842,0,0,0,0.063157894736842,0,0,0,0,0,0.326315789473684,0,0,0,0,0.0105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0,0.0315789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210526315789473,0,0
AF581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487804878048782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487804878048782,0,0,0,0,0,0.804878048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975609756097561,0
AF582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666666,0,0,0,0,0,0,0,0,0,0,0.233333333333333,0,0.3,0.1,0,0,0,0,0,0,0,0.0666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307693,0,0,0.634615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615384
