PP_ID	SeqIDs_all	seqIDs_target_only	seqIDs_nontarget_only	N_seqIDs_target	N_seqIDs_nontarget	File_number
Pig25Fw:Pig105Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig25Fw:Pig115Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig25Fw:Pig121Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig26Fw:Pig106Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig26Fw:Pig116Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig26Fw:Pig35Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig26Fw:Pig51Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig26Fw:Pig62Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig26Fw:Pig7Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig27Fw:Pig108Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig27Fw:Pig111Rv	Zotu812	NA	NA	1	NA	2
Pig27Fw:Pig112Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig27Fw:Pig114Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig27Fw:Pig117Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig27Fw:Pig119Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig27Fw:Pig120Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig27Fw:Pig23Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig27Fw:Pig36Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig27Fw:Pig4Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig27Fw:Pig81Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig27Fw:Pig84Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig27Fw:Pig89Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig27Fw:Pig90Rv	Zotu812	NA	NA	1	NA	2
Pig27Fw:Pig91Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig27Fw:Pig96Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig28Fw:Pig106Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig28Fw:Pig116Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig28Fw:Pig35Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig28Fw:Pig51Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig28Fw:Pig62Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig28Fw:Pig69Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig28Fw:Pig7Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig28Fw:Pig99Rv	Zotu812, Zotu4781, Zotu20396, Zotu25995	NA	NA	4	NA	2
Pig29Fw:Pig105Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig29Fw:Pig115Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig29Fw:Pig121Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig29Fw:Pig27Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig29Fw:Pig43Rv	Zotu812, Zotu4781, Zotu65478	NA	NA	3	NA	2
Pig29Fw:Pig44Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig29Fw:Pig70Rv	Zotu812, Zotu4781, Zotu22648, Zotu65478	NA	NA	4	NA	2
Pig30Fw:Pig112Rv	Zotu812, Zotu4781, Zotu20312, Zotu22648, Zotu25995	NA	NA	5	NA	2
Pig30Fw:Pig120Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig30Fw:Pig23Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig30Fw:Pig4Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995	NA	NA	4	NA	2
Pig30Fw:Pig66Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig30Fw:Pig78Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig30Fw:Pig82Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig30Fw:Pig91Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig30Fw:Pig94Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig33Fw:Pig105Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig33Fw:Pig112Rv	Zotu812, Zotu4781, Zotu20312, Zotu22648, Zotu25995	NA	NA	5	NA	2
Pig33Fw:Pig115Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig33Fw:Pig120Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig33Fw:Pig121Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig33Fw:Pig27Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig33Fw:Pig43Rv	Zotu812, Zotu4781, Zotu65478	NA	NA	3	NA	2
Pig33Fw:Pig44Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig33Fw:Pig70Rv	Zotu812, Zotu4781, Zotu22648, Zotu65478	NA	NA	4	NA	2
Pig33Fw:Pig71Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig33Fw:Pig91Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig34Fw:Pig105Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig34Fw:Pig115Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig34Fw:Pig121Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig34Fw:Pig12Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig34Fw:Pig21Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig34Fw:Pig27Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig34Fw:Pig30Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig34Fw:Pig41Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig34Fw:Pig43Rv	Zotu812, Zotu4781	NA	NA	2	NA	2
Pig34Fw:Pig44Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig34Fw:Pig49Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig34Fw:Pig53Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig34Fw:Pig70Rv	Zotu812, Zotu4781	NA	NA	2	NA	2
Pig34Fw:Pig71Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig34Fw:Pig9Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig36Fw:Pig106Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig36Fw:Pig116Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig36Fw:Pig35Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig36Fw:Pig51Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig36Fw:Pig62Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig36Fw:Pig78Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig36Fw:Pig7Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig36Fw:Pig82Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig36Fw:Pig94Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig36Fw:Pig99Rv	Zotu812, Zotu4781, Zotu9750, Zotu20396, Zotu25995	NA	NA	5	NA	2
Pig37Fw:Pig105Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig37Fw:Pig115Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig37Fw:Pig121Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig37Fw:Pig27Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig37Fw:Pig36Rv	Zotu812, Zotu4781, Zotu8186, Zotu9750, Zotu22648, Zotu25995, Zotu47949, Zotu65478	NA	NA	8	NA	2
Pig37Fw:Pig43Rv	Zotu812, Zotu4781, Zotu65478	NA	NA	3	NA	2
Pig37Fw:Pig44Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig37Fw:Pig70Rv	Zotu812, Zotu4781, Zotu22648, Zotu65478	NA	NA	4	NA	2
Pig37Fw:Pig71Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig38Fw:Pig105Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig38Fw:Pig115Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig38Fw:Pig121Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig38Fw:Pig12Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig38Fw:Pig21Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig38Fw:Pig27Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig38Fw:Pig30Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig38Fw:Pig41Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig38Fw:Pig43Rv	Zotu812, Zotu4781	NA	NA	2	NA	2
Pig38Fw:Pig44Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig38Fw:Pig49Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig38Fw:Pig53Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig38Fw:Pig70Rv	Zotu812, Zotu4781	NA	NA	2	NA	2
Pig38Fw:Pig71Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig38Fw:Pig9Rv	Zotu812, Zotu4781, Zotu9750, Zotu25995	NA	NA	4	NA	2
Pig39Fw:Pig112Rv	Zotu812, Zotu4781, Zotu20312, Zotu22648, Zotu25995	NA	NA	5	NA	2
Pig39Fw:Pig120Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig39Fw:Pig23Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig39Fw:Pig4Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995	NA	NA	4	NA	2
Pig39Fw:Pig66Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig39Fw:Pig78Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig39Fw:Pig82Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig39Fw:Pig91Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig39Fw:Pig94Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig40Fw:Pig105Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig40Fw:Pig111Rv	Zotu812, Zotu49707	NA	NA	2	2.0	2
Pig40Fw:Pig115Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig40Fw:Pig119Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu49707, Zotu65478	NA	NA	6	6.0	2
Pig40Fw:Pig121Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig40Fw:Pig27Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig40Fw:Pig30Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig40Fw:Pig43Rv	Zotu812, Zotu4781, Zotu65478	NA	NA	3	NA	2
Pig40Fw:Pig44Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig40Fw:Pig70Rv	Zotu812, Zotu4781, Zotu22648, Zotu65478	NA	NA	4	NA	2
Pig40Fw:Pig71Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig40Fw:Pig84Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig40Fw:Pig89Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu49707, Zotu65478	NA	NA	6	6.0	2
Pig40Fw:Pig90Rv	Zotu812	NA	NA	1	NA	2
Pig40Fw:Pig9Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig41Fw:Pig112Rv	Zotu812, Zotu4781, Zotu20312, Zotu22648, Zotu25995	NA	NA	5	NA	2
Pig41Fw:Pig120Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig41Fw:Pig23Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig41Fw:Pig4Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995	NA	NA	4	NA	2
Pig41Fw:Pig66Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig41Fw:Pig78Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig41Fw:Pig82Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig41Fw:Pig91Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig41Fw:Pig94Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig42Fw:Pig105Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig42Fw:Pig115Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig42Fw:Pig121Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig42Fw:Pig27Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig42Fw:Pig43Rv	Zotu812, Zotu4781, Zotu65478	NA	NA	3	NA	2
Pig42Fw:Pig44Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig42Fw:Pig70Rv	Zotu812, Zotu4781, Zotu22648, Zotu65478	NA	NA	4	NA	2
Pig42Fw:Pig71Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig43Fw:Pig108Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig43Fw:Pig111Rv	Zotu812	NA	NA	1	NA	2
Pig43Fw:Pig112Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig43Fw:Pig114Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig43Fw:Pig117Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig43Fw:Pig119Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig43Fw:Pig120Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig43Fw:Pig23Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig43Fw:Pig36Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig43Fw:Pig4Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig43Fw:Pig81Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig43Fw:Pig84Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig43Fw:Pig89Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig43Fw:Pig90Rv	Zotu812	NA	NA	1	NA	2
Pig43Fw:Pig91Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig43Fw:Pig96Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig44Fw:Pig112Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig44Fw:Pig120Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig44Fw:Pig23Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig44Fw:Pig36Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig44Fw:Pig4Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig44Fw:Pig66Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig44Fw:Pig78Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig44Fw:Pig82Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig44Fw:Pig91Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig44Fw:Pig94Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig45Fw:Pig105Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig45Fw:Pig115Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig45Fw:Pig121Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig45Fw:Pig27Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig45Fw:Pig36Rv	Zotu812, Zotu4781, Zotu8186, Zotu9750, Zotu22648, Zotu25995, Zotu47949, Zotu65478	NA	NA	8	NA	2
Pig45Fw:Pig43Rv	Zotu812, Zotu4781, Zotu65478	NA	NA	3	NA	2
Pig45Fw:Pig44Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig45Fw:Pig70Rv	Zotu812, Zotu4781, Zotu22648, Zotu65478	NA	NA	4	NA	2
Pig45Fw:Pig71Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig46Fw:Pig105Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig46Fw:Pig111Rv	Zotu812, Zotu49707	NA	NA	2	2.0	2
Pig46Fw:Pig115Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig46Fw:Pig119Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu49707, Zotu65478	NA	NA	6	6.0	2
Pig46Fw:Pig121Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig46Fw:Pig27Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig46Fw:Pig30Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig46Fw:Pig43Rv	Zotu812, Zotu4781, Zotu65478	NA	NA	3	NA	2
Pig46Fw:Pig44Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig46Fw:Pig70Rv	Zotu812, Zotu4781, Zotu22648, Zotu65478	NA	NA	4	NA	2
Pig46Fw:Pig71Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig46Fw:Pig84Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig46Fw:Pig89Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu49707, Zotu65478	NA	NA	6	6.0	2
Pig46Fw:Pig90Rv	Zotu812	NA	NA	1	NA	2
Pig46Fw:Pig9Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig47Fw:Pig105Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig47Fw:Pig112Rv	Zotu812, Zotu4781, Zotu20312, Zotu22648, Zotu25995	NA	NA	5	NA	2
Pig47Fw:Pig115Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig47Fw:Pig120Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig47Fw:Pig121Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig47Fw:Pig23Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig47Fw:Pig27Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig47Fw:Pig43Rv	Zotu812, Zotu4781, Zotu65478	NA	NA	3	NA	2
Pig47Fw:Pig44Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig47Fw:Pig4Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995	NA	NA	4	NA	2
Pig47Fw:Pig70Rv	Zotu812, Zotu4781, Zotu22648, Zotu65478	NA	NA	4	NA	2
Pig47Fw:Pig71Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig47Fw:Pig91Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig49Fw:Pig112Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig49Fw:Pig120Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995	NA	NA	4	NA	2
Pig49Fw:Pig23Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig49Fw:Pig36Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig49Fw:Pig4Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig49Fw:Pig66Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig49Fw:Pig78Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig49Fw:Pig82Rv	Zotu812, Zotu4781, Zotu25995	NA	NA	3	NA	2
Pig49Fw:Pig91Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig50Fw:Pig23Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995, Zotu65478	NA	NA	5	NA	2
Pig50Fw:Pig27Rv	Zotu812, Zotu4781, Zotu25995, Zotu65478	NA	NA	4	NA	2
Pig50Fw:Pig43Rv	Zotu812, Zotu4781, Zotu65478	NA	NA	3	NA	2
Pig50Fw:Pig44Rv	Zotu812, Zotu4781, Zotu9750, Zotu22648, Zotu25995, Zotu65478	NA	NA	6	NA	2
Pig50Fw:Pig4Rv	Zotu812, Zotu4781, Zotu20312, Zotu25995	NA	NA	4	NA	2
Pig50Fw:Pig70Rv	Zotu812, Zotu4781, Zotu22648, Zotu65478	NA	NA	4	NA	2
Pig50Fw:Pig71Rv	Zotu812, Zotu4781, Zotu22648, Zotu25995, Zotu65478	NA	NA	5	NA	2
